REC: 32443	397.0	704.0	-307.0	550.0	
REC: 32485	397.0	704.0	-307.0	550.0	
REC: 32525	397.0	704.0	-307.0	550.0	
REC: 32567	397.0	704.0	-307.0	550.0	
REC: 32608	397.0	704.0	-307.0	550.0	
REC: 32649	397.0	704.0	-307.0	550.0	
REC: 32690	397.0	704.0	-307.0	550.0	
REC: 32733	397.0	704.0	-307.0	550.0	
REC: 32773	397.0	704.0	-307.0	550.0	
REC: 32816	397.0	704.0	-307.0	550.0	
REC: 32857	397.0	704.0	-307.0	550.0	
REC: 32898	397.0	704.0	-307.0	550.0	
REC: 32940	397.0	704.0	-307.0	550.0	
REC: 32981	397.0	704.0	-307.0	550.0	
REC: 33022	397.0	704.0	-307.0	550.0	
REC: 33062	397.0	704.0	-307.0	550.0	
REC: 33103	397.0	704.0	-307.0	550.0	
REC: 33144	397.0	704.0	-307.0	550.0	
REC: 33185	397.0	704.0	-307.0	550.0	
REC: 33226	397.0	704.0	-307.0	550.0	
REC: 33267	397.0	704.0	-307.0	550.0	
REC: 33307	397.0	704.0	-307.0	550.0	
REC: 33349	397.0	704.0	-307.0	550.0	
REC: 33390	397.0	704.0	-307.0	550.0	
REC: 33431	397.0	704.0	-307.0	550.0	
REC: 33471	397.0	704.0	-307.0	550.0	
REC: 33512	397.0	704.0	-307.0	550.0	
REC: 33553	397.0	704.0	-307.0	550.0	
REC: 33594	397.0	704.0	-307.0	550.0	
REC: 33635	397.0	704.0	-307.0	550.0	
REC: 33676	397.0	704.0	-307.0	550.0	
REC: 33718	397.0	704.0	-307.0	550.0	
REC: 33759	397.0	704.0	-307.0	550.0	
REC: 33800	397.0	704.0	-307.0	550.0	
REC: 33841	397.0	704.0	-307.0	550.0	
REC: 33883	397.0	704.0	-307.0	550.0	
REC: 33924	397.0	704.0	-307.0	550.0	
REC: 33964	397.0	704.0	-307.0	550.0	
REC: 34005	397.0	704.0	-307.0	550.0	
REC: 34045	397.0	704.0	-307.0	550.0	
REC: 34092	397.0	704.0	-307.0	550.0	
REC: 34133	397.0	704.0	-307.0	550.0	
REC: 34174	397.0	704.0	-307.0	550.0	
REC: 34215	397.0	704.0	-307.0	550.0	
REC: 34256	397.0	704.0	-307.0	550.0	
REC: 34297	397.0	704.0	-307.0	550.0	
REC: 34339	397.0	704.0	-307.0	550.0	
REC: 34381	397.0	704.0	-307.0	550.0	
REC: 34424	397.0	704.0	-307.0	550.0	
REC: 34465	397.0	704.0	-307.0	550.0	
REC: 34505	397.0	704.0	-307.0	550.0	
REC: 34546	397.0	704.0	-307.0	550.0	
REC: 34587	397.0	704.0	-307.0	550.0	
REC: 34628	397.0	704.0	-307.0	550.0	
REC: 34669	397.0	704.0	-307.0	550.0	
REC: 34712	397.0	704.0	-307.0	550.0	
REC: 34753	397.0	704.0	-307.0	550.0	
REC: 34795	397.0	704.0	-307.0	550.0	
REC: 34841	397.0	704.0	-307.0	550.0	
REC: 34882	397.0	704.0	-307.0	550.0	
REC: 34923	397.0	704.0	-307.0	550.0	
REC: 34964	397.0	704.0	-307.0	550.0	
REC: 35005	397.0	704.0	-307.0	550.0	
REC: 35046	397.0	704.0	-307.0	550.0	
REC: 35087	397.0	704.0	-307.0	550.0	
REC: 35128	397.0	704.0	-307.0	550.0	
REC: 35169	397.0	704.0	-307.0	550.0	
REC: 35210	397.0	704.0	-307.0	550.0	
REC: 35251	397.0	704.0	-307.0	550.0	
REC: 35292	397.0	704.0	-307.0	550.0	
REC: 35333	397.0	704.0	-307.0	550.0	
REC: 35374	397.0	704.0	-307.0	550.0	
REC: 35415	397.0	704.0	-307.0	550.0	
REC: 35456	397.0	704.0	-307.0	550.0	
REC: 35496	397.0	704.0	-307.0	550.0	
REC: 35537	397.0	704.0	-307.0	550.0	
REC: 35578	397.0	704.0	-307.0	550.0	
REC: 35620	397.0	704.0	-307.0	550.0	
REC: 35661	397.0	704.0	-307.0	550.0	
REC: 35702	397.0	704.0	-307.0	550.0	
REC: 35742	397.0	704.0	-307.0	550.0	
REC: 35784	397.0	704.0	-307.0	550.0	
REC: 35826	397.0	704.0	-307.0	550.0	
REC: 35867	397.0	704.0	-307.0	550.0	
REC: 35908	397.0	704.0	-307.0	550.0	
REC: 35950	397.0	704.0	-307.0	550.0	
REC: 35991	397.0	704.0	-307.0	550.0	
REC: 36032	397.0	704.0	-307.0	550.0	
REC: 36073	397.0	704.0	-307.0	550.0	
REC: 36113	397.0	704.0	-307.0	550.0	
REC: 36154	397.0	704.0	-307.0	550.0	
REC: 36195	397.0	704.0	-307.0	550.0	
REC: 36235	397.0	704.0	-307.0	550.0	
REC: 36276	397.0	704.0	-307.0	550.0	
REC: 36318	397.0	704.0	-307.0	550.0	
REC: 36359	397.0	704.0	-307.0	550.0	
REC: 36401	397.0	704.0	-307.0	550.0	
REC: 36442	397.0	704.0	-307.0	550.0	
REC: 36484	397.0	704.0	-307.0	550.0	
REC: 36525	397.0	704.0	-307.0	550.0	
REC: 36566	397.0	704.0	-307.0	550.0	
REC: 36606	397.0	704.0	-307.0	550.0	
REC: 36647	397.0	704.0	-307.0	550.0	
REC: 36687	397.0	704.0	-307.0	550.0	
REC: 36729	397.0	704.0	-307.0	550.0	
REC: 36770	397.0	704.0	-307.0	550.0	
REC: 36811	397.0	704.0	-307.0	550.0	
REC: 36852	397.0	704.0	-307.0	550.0	
REC: 36894	397.0	704.0	-307.0	550.0	
REC: 36934	397.0	704.0	-307.0	550.0	
REC: 36976	397.0	704.0	-307.0	550.0	
REC: 37017	397.0	704.0	-307.0	550.0	
REC: 37058	397.0	704.0	-307.0	550.0	
REC: 37100	397.0	704.0	-307.0	550.0	
REC: 37140	397.0	704.0	-307.0	550.0	
REC: 37181	397.0	704.0	-307.0	550.0	
REC: 37222	397.0	704.0	-307.0	550.0	
REC: 37264	397.0	704.0	-307.0	550.0	
REC: 37304	397.0	704.0	-307.0	550.0	
REC: 37345	397.0	704.0	-307.0	550.0	
REC: 37385	397.0	704.0	-307.0	550.0	
REC: 37426	397.0	704.0	-307.0	550.0	
REC: 37468	397.0	704.0	-307.0	550.0	
REC: 37509	397.0	704.0	-307.0	550.0	
REC: 37550	397.0	704.0	-307.0	550.0	
REC: 37591	397.0	704.0	-307.0	550.0	
REC: 37632	397.0	704.0	-307.0	550.0	
REC: 37673	397.0	704.0	-307.0	550.0	
REC: 37714	397.0	704.0	-307.0	550.0	
REC: 37754	397.0	704.0	-307.0	550.0	
REC: 37795	397.0	704.0	-307.0	550.0	
REC: 37836	397.0	704.0	-307.0	550.0	
REC: 37877	397.0	704.0	-307.0	550.0	
REC: 37919	397.0	704.0	-307.0	550.0	
REC: 37960	397.0	704.0	-307.0	550.0	
REC: 38002	397.0	704.0	-307.0	550.0	
REC: 38043	397.0	704.0	-307.0	550.0	
REC: 38084	397.0	704.0	-307.0	550.0	
REC: 38125	397.0	704.0	-307.0	550.0	
REC: 38165	397.0	704.0	-307.0	550.0	
REC: 38207	397.0	704.0	-307.0	550.0	
REC: 38247	397.0	704.0	-307.0	550.0	
REC: 38287	397.0	704.0	-307.0	550.0	
REC: 38328	397.0	704.0	-307.0	550.0	
REC: 38369	397.0	704.0	-307.0	550.0	
REC: 38411	397.0	704.0	-307.0	550.0	
REC: 38452	397.0	704.0	-307.0	550.0	
REC: 38494	397.0	704.0	-307.0	550.0	
REC: 38535	397.0	704.0	-307.0	550.0	
REC: 38576	397.0	704.0	-307.0	550.0	
REC: 38618	397.0	704.0	-307.0	550.0	
REC: 38659	397.0	704.0	-307.0	550.0	
REC: 38700	397.0	704.0	-307.0	550.0	
REC: 38740	397.0	704.0	-307.0	550.0	
REC: 38782	397.0	704.0	-307.0	550.0	
REC: 38823	397.0	704.0	-307.0	550.0	
REC: 38863	397.0	704.0	-307.0	550.0	
REC: 38904	397.0	704.0	-307.0	550.0	
REC: 38945	397.0	704.0	-307.0	550.0	
REC: 38986	397.0	704.0	-307.0	550.0	
REC: 39027	397.0	704.0	-307.0	550.0	
REC: 39068	397.0	704.0	-307.0	550.0	
REC: 39109	397.0	704.0	-307.0	550.0	
REC: 39151	397.0	704.0	-307.0	550.0	
REC: 39191	397.0	704.0	-307.0	550.0	
REC: 39232	397.0	704.0	-307.0	550.0	
REC: 39274	397.0	704.0	-307.0	550.0	
REC: 39314	397.0	704.0	-307.0	550.0	
REC: 39356	397.0	704.0	-307.0	550.0	
REC: 39396	397.0	704.0	-307.0	550.0	
REC: 39437	397.0	704.0	-307.0	550.0	
REC: 39478	397.0	704.0	-307.0	550.0	
REC: 39519	397.0	704.0	-307.0	550.0	
REC: 39560	397.0	704.0	-307.0	550.0	
REC: 39601	397.0	704.0	-307.0	550.0	
REC: 39643	397.0	704.0	-307.0	550.0	
REC: 39684	397.0	704.0	-307.0	550.0	
REC: 39728	397.0	704.0	-307.0	550.0	
REC: 39769	397.0	704.0	-307.0	550.0	
REC: 39810	397.0	704.0	-307.0	550.0	
REC: 39851	397.0	704.0	-307.0	550.0	
REC: 39892	397.0	704.0	-307.0	550.0	
REC: 39933	397.0	704.0	-307.0	550.0	
REC: 39974	397.0	704.0	-307.0	550.0	
REC: 40016	397.0	704.0	-307.0	550.0	
REC: 40057	397.0	704.0	-307.0	550.0	
REC: 40098	397.0	704.0	-307.0	550.0	
REC: 40140	397.0	704.0	-307.0	550.0	
REC: 40181	397.0	704.0	-307.0	550.0	
REC: 40233	397.0	704.0	-307.0	550.0	
REC: 40276	397.0	704.0	-307.0	550.0	
REC: 40316	397.0	704.0	-307.0	550.0	
REC: 40358	397.0	704.0	-307.0	550.0	
REC: 40399	397.0	704.0	-307.0	550.0	
REC: 40440	397.0	704.0	-307.0	550.0	
REC: 40482	397.0	704.0	-307.0	550.0	
REC: 40524	397.0	704.0	-307.0	550.0	
REC: 40565	397.0	704.0	-307.0	550.0	
REC: 40606	397.0	704.0	-307.0	550.0	
REC: 40647	397.0	704.0	-307.0	550.0	
REC: 40688	397.0	704.0	-307.0	550.0	
REC: 40730	397.0	704.0	-307.0	550.0	
REC: 40805	397.0	704.0	-307.0	550.0	
REC: 40866	397.0	704.0	-307.0	550.0	
REC: 40955	397.0	704.0	-307.0	550.0	
REC: 41021	397.0	704.0	-307.0	550.0	
REC: 41079	397.0	704.0	-307.0	550.0	
REC: 41132	397.0	704.0	-307.0	550.0	
REC: 41178	397.0	704.0	-307.0	550.0	
REC: 41220	397.0	704.0	-307.0	550.0	
REC: 41261	397.0	704.0	-307.0	550.0	
REC: 41303	794.0	249.0	545.0	521.0	
REC: 41344	794.0	249.0	545.0	521.0	
REC: 41385	794.0	249.0	545.0	521.0	
REC: 41426	794.0	249.0	545.0	521.0	
REC: 41468	794.0	249.0	545.0	521.0	
REC: 41510	823.0	435.0	388.0	629.0	
REC: 41551	691.0	873.0	-182.0	782.0	
REC: 41594	460.0	1374.0	-914.0	917.0	
REC: 41646	364.0	1573.0	-1209.0	968.0	
REC: 41722	364.0	1573.0	-1209.0	968.0	
REC: 41772	364.0	1573.0	-1209.0	968.0	
REC: 41824	643.0	855.0	-212.0	749.0	
REC: 41871	721.0	932.0	-211.0	826.0	
REC: 41916	648.0	1432.0	-784.0	1040.0	
REC: 41963	492.0	1568.0	-1076.0	1030.0	
REC: 42008	170.0	1355.0	-1185.0	762.0	
REC: 42050	59.0	888.0	-829.0	473.0	
REC: 42093	97.0	598.0	-501.0	347.0	
REC: 42134	314.0	457.0	-143.0	385.0	
REC: 42176	426.0	611.0	-185.0	518.0	
REC: 42217	381.0	870.0	-489.0	625.0	
REC: 42258	220.0	1039.0	-819.0	629.0	
REC: 42299	72.0	994.0	-922.0	533.0	
REC: 42341	27.0	773.0	-746.0	400.0	
REC: 42382	143.0	364.0	-221.0	253.0	
REC: 42424	272.0	291.0	-19.0	281.0	
REC: 42465	288.0	346.0	-58.0	317.0	
REC: 42507	264.0	449.0	-185.0	356.0	
REC: 42549	217.0	475.0	-258.0	346.0	
REC: 42590	215.0	468.0	-253.0	341.0	
REC: 42632	289.0	417.0	-128.0	353.0	
REC: 42674	420.0	398.0	22.0	409.0	
REC: 42717	456.0	448.0	8.0	452.0	
REC: 42759	469.0	506.0	-37.0	487.0	
REC: 42800	482.0	591.0	-109.0	536.0	
REC: 42842	482.0	591.0	-109.0	536.0	
REC: 42883	482.0	591.0	-109.0	536.0	
REC: 42925	482.0	591.0	-109.0	536.0	
REC: 42966	482.0	591.0	-109.0	536.0	
REC: 43008	482.0	591.0	-109.0	536.0	
REC: 43048	482.0	591.0	-109.0	536.0	
REC: 43091	482.0	591.0	-109.0	536.0	
REC: 43132	460.0	595.0	-135.0	527.0	
REC: 43173	448.0	592.0	-144.0	520.0	
REC: 43215	401.0	576.0	-175.0	488.0	
REC: 43256	303.0	444.0	-141.0	373.0	
REC: 43301	247.0	232.0	15.0	239.0	
REC: 43343	263.0	188.0	75.0	225.0	
REC: 43385	314.0	182.0	132.0	248.0	
REC: 43427	355.0	231.0	124.0	293.0	
REC: 43469	347.0	361.0	-14.0	354.0	
REC: 43511	295.0	439.0	-144.0	367.0	
REC: 43552	223.0	444.0	-221.0	333.0	
REC: 43593	186.0	348.0	-162.0	267.0	
REC: 43634	248.0	117.0	131.0	182.0	
REC: 43677	361.0	58.0	303.0	209.0	
REC: 43718	451.0	151.0	300.0	301.0	
REC: 43760	473.0	429.0	44.0	451.0	
REC: 43802	416.0	609.0	-193.0	512.0	
REC: 43848	320.0	684.0	-364.0	502.0	
REC: 43890	280.0	639.0	-359.0	459.0	
REC: 43931	274.0	485.0	-211.0	379.0	
REC: 43973	334.0	384.0	-50.0	359.0	
REC: 44015	401.0	365.0	36.0	383.0	
REC: 44057	431.0	442.0	-11.0	436.0	
REC: 44099	379.0	655.0	-276.0	517.0	
REC: 44141	287.0	722.0	-435.0	504.0	
REC: 44183	191.0	689.0	-498.0	440.0	
REC: 44226	163.0	537.0	-374.0	350.0	
REC: 44267	257.0	274.0	-17.0	265.0	
REC: 44309	336.0	158.0	178.0	247.0	
REC: 44351	366.0	149.0	217.0	257.0	
REC: 44392	372.0	151.0	221.0	261.0	
REC: 44434	372.0	151.0	221.0	261.0	
REC: 44475	372.0	151.0	221.0	261.0	
REC: 44517	372.0	151.0	221.0	261.0	
REC: 44559	372.0	151.0	221.0	261.0	
REC: 44602	372.0	151.0	221.0	261.0	
REC: 44645	372.0	151.0	221.0	261.0	
REC: 44686	372.0	151.0	221.0	261.0	
REC: 44730	372.0	151.0	221.0	261.0	
REC: 44772	372.0	151.0	221.0	261.0	
REC: 44814	372.0	151.0	221.0	261.0	
REC: 44855	372.0	151.0	221.0	261.0	
REC: 44897	372.0	151.0	221.0	261.0	
REC: 44939	372.0	151.0	221.0	261.0	
REC: 44981	372.0	151.0	221.0	261.0	
REC: 45023	372.0	151.0	221.0	261.0	
REC: 45064	372.0	151.0	221.0	261.0	
REC: 45106	372.0	151.0	221.0	261.0	
REC: 45148	372.0	151.0	221.0	261.0	
REC: 45189	372.0	151.0	221.0	261.0	
REC: 45230	372.0	151.0	221.0	261.0	
REC: 45272	372.0	151.0	221.0	261.0	
REC: 45314	372.0	151.0	221.0	261.0	
REC: 45356	372.0	151.0	221.0	261.0	
REC: 45398	372.0	151.0	221.0	261.0	
REC: 45440	372.0	151.0	221.0	261.0	
REC: 45482	372.0	151.0	221.0	261.0	
REC: 45523	372.0	151.0	221.0	261.0	
REC: 45565	372.0	151.0	221.0	261.0	
REC: 45607	372.0	151.0	221.0	261.0	
REC: 45648	372.0	151.0	221.0	261.0	
REC: 45690	372.0	151.0	221.0	261.0	
REC: 45732	372.0	151.0	221.0	261.0	
REC: 45774	372.0	151.0	221.0	261.0	
REC: 45815	372.0	151.0	221.0	261.0	
REC: 45857	372.0	151.0	221.0	261.0	
REC: 45898	372.0	151.0	221.0	261.0	
REC: 45939	372.0	151.0	221.0	261.0	
REC: 45981	372.0	151.0	221.0	261.0	
REC: 46023	372.0	151.0	221.0	261.0	
REC: 46064	372.0	151.0	221.0	261.0	
REC: 46106	372.0	151.0	221.0	261.0	
REC: 46147	372.0	151.0	221.0	261.0	
REC: 46188	372.0	151.0	221.0	261.0	
REC: 46230	372.0	151.0	221.0	261.0	
REC: 46272	372.0	151.0	221.0	261.0	
REC: 46314	372.0	151.0	221.0	261.0	
REC: 46355	372.0	151.0	221.0	261.0	
REC: 46397	372.0	151.0	221.0	261.0	
REC: 46439	372.0	151.0	221.0	261.0	
REC: 46481	372.0	151.0	221.0	261.0	
REC: 46523	372.0	151.0	221.0	261.0	
REC: 46564	372.0	151.0	221.0	261.0	
REC: 46606	372.0	151.0	221.0	261.0	
REC: 46648	372.0	151.0	221.0	261.0	
REC: 46691	372.0	151.0	221.0	261.0	
REC: 46733	372.0	151.0	221.0	261.0	
REC: 46774	372.0	151.0	221.0	261.0	
REC: 46816	372.0	151.0	221.0	261.0	
REC: 46858	372.0	151.0	221.0	261.0	
REC: 46899	372.0	151.0	221.0	261.0	
REC: 46940	372.0	151.0	221.0	261.0	
REC: 46982	372.0	151.0	221.0	261.0	
REC: 47023	372.0	151.0	221.0	261.0	
REC: 47066	372.0	151.0	221.0	261.0	
REC: 47107	372.0	151.0	221.0	261.0	
REC: 47149	372.0	151.0	221.0	261.0	
REC: 47190	372.0	151.0	221.0	261.0	
REC: 47232	372.0	151.0	221.0	261.0	
REC: 47274	372.0	151.0	221.0	261.0	
REC: 47316	372.0	151.0	221.0	261.0	
REC: 47357	372.0	151.0	221.0	261.0	
REC: 47399	372.0	151.0	221.0	261.0	
REC: 47441	372.0	151.0	221.0	261.0	
REC: 47483	372.0	151.0	221.0	261.0	
REC: 47524	372.0	151.0	221.0	261.0	
REC: 47566	372.0	151.0	221.0	261.0	
REC: 47608	372.0	151.0	221.0	261.0	
REC: 47649	372.0	151.0	221.0	261.0	
REC: 47691	372.0	151.0	221.0	261.0	
REC: 47732	372.0	151.0	221.0	261.0	
REC: 47773	372.0	151.0	221.0	261.0	
REC: 47816	372.0	151.0	221.0	261.0	
REC: 47857	372.0	151.0	221.0	261.0	
REC: 47899	372.0	151.0	221.0	261.0	
REC: 47940	372.0	151.0	221.0	261.0	
REC: 47983	372.0	151.0	221.0	261.0	
REC: 48025	372.0	151.0	221.0	261.0	
REC: 48067	372.0	151.0	221.0	261.0	
REC: 48109	372.0	151.0	221.0	261.0	
REC: 48150	372.0	151.0	221.0	261.0	
REC: 48193	372.0	151.0	221.0	261.0	
REC: 48234	372.0	151.0	221.0	261.0	
REC: 48276	372.0	151.0	221.0	261.0	
REC: 48317	372.0	151.0	221.0	261.0	
REC: 48359	372.0	151.0	221.0	261.0	
REC: 48400	372.0	151.0	221.0	261.0	
REC: 48443	372.0	151.0	221.0	261.0	
REC: 48485	372.0	151.0	221.0	261.0	
REC: 48526	372.0	151.0	221.0	261.0	
REC: 48567	372.0	151.0	221.0	261.0	
REC: 48609	372.0	151.0	221.0	261.0	
REC: 48650	372.0	151.0	221.0	261.0	
REC: 48692	372.0	151.0	221.0	261.0	
REC: 48733	372.0	151.0	221.0	261.0	
REC: 48775	372.0	151.0	221.0	261.0	
REC: 48816	372.0	151.0	221.0	261.0	
REC: 48857	372.0	151.0	221.0	261.0	
REC: 48899	372.0	151.0	221.0	261.0	
REC: 48942	372.0	151.0	221.0	261.0	
REC: 48984	372.0	151.0	221.0	261.0	
REC: 49025	372.0	151.0	221.0	261.0	
REC: 49067	372.0	151.0	221.0	261.0	
REC: 49109	372.0	151.0	221.0	261.0	
REC: 49151	400.0	47.0	353.0	223.0	
REC: 49193	394.0	45.0	349.0	219.0	
REC: 49234	389.0	68.0	321.0	228.0	
REC: 49276	469.0	184.0	285.0	326.0	
REC: 49319	621.0	387.0	234.0	504.0	
REC: 49362	766.0	663.0	103.0	714.0	
REC: 49404	817.0	936.0	-119.0	876.0	
REC: 49447	790.0	964.0	-174.0	877.0	
REC: 49490	683.0	887.0	-204.0	785.0	
REC: 49532	579.0	760.0	-181.0	669.0	
REC: 49573	548.0	689.0	-141.0	618.0	
REC: 49617	545.0	669.0	-124.0	607.0	
REC: 49659	574.0	683.0	-109.0	628.0	
REC: 49704	600.0	736.0	-136.0	668.0	
REC: 49746	546.0	772.0	-226.0	659.0	
REC: 49788	457.0	772.0	-315.0	614.0	
REC: 49831	362.0	730.0	-368.0	546.0	
REC: 49873	360.0	630.0	-270.0	495.0	
REC: 49915	476.0	488.0	-12.0	482.0	
REC: 49957	540.0	466.0	74.0	503.0	
REC: 50000	551.0	476.0	75.0	513.0	
REC: 50043	552.0	535.0	17.0	543.0	
REC: 50084	498.0	634.0	-136.0	566.0	
REC: 50126	455.0	633.0	-178.0	544.0	
REC: 50169	416.0	577.0	-161.0	496.0	
REC: 50212	420.0	376.0	44.0	398.0	
REC: 50255	512.0	194.0	318.0	353.0	
REC: 50298	606.0	234.0	372.0	420.0	
REC: 50341	675.0	383.0	292.0	529.0	
REC: 50383	667.0	603.0	64.0	635.0	
REC: 50426	588.0	690.0	-102.0	639.0	
REC: 50469	529.0	664.0	-135.0	596.0	
REC: 50512	485.0	530.0	-45.0	507.0	
REC: 50555	497.0	382.0	115.0	439.0	
REC: 50597	516.0	365.0	151.0	440.0	
REC: 50640	547.0	384.0	163.0	465.0	
REC: 50682	587.0	515.0	72.0	551.0	
REC: 50724	571.0	708.0	-137.0	639.0	
REC: 50767	527.0	729.0	-202.0	628.0	
REC: 50810	472.0	699.0	-227.0	585.0	
REC: 50856	443.0	577.0	-134.0	510.0	
REC: 50898	489.0	419.0	70.0	454.0	
REC: 50943	649.0	439.0	210.0	544.0	
REC: 50986	728.0	555.0	173.0	641.0	
REC: 51029	708.0	604.0	104.0	656.0	
REC: 51076	628.0	617.0	11.0	622.0	
REC: 51123	473.0	562.0	-89.0	517.0	
REC: 51166	434.0	485.0	-51.0	459.0	
REC: 51209	487.0	399.0	88.0	443.0	
REC: 51250	581.0	332.0	249.0	456.0	
REC: 51292	649.0	359.0	290.0	504.0	
REC: 51335	686.0	432.0	254.0	559.0	
REC: 51379	666.0	496.0	170.0	581.0	
REC: 51422	569.0	536.0	33.0	552.0	
REC: 51464	510.0	524.0	-14.0	517.0	
REC: 51506	442.0	466.0	-24.0	454.0	
REC: 51549	413.0	380.0	33.0	396.0	
REC: 51593	450.0	343.0	107.0	396.0	
REC: 51637	511.0	374.0	137.0	442.0	
REC: 51680	553.0	470.0	83.0	511.0	
REC: 51722	576.0	739.0	-163.0	657.0	
REC: 51765	537.0	930.0	-393.0	733.0	
REC: 51808	528.0	1170.0	-642.0	849.0	
REC: 51850	576.0	1503.0	-927.0	1039.0	
REC: 51896	588.0	1583.0	-995.0	1085.0	
REC: 51960	588.0	1583.0	-995.0	1085.0	
REC: 52006	588.0	1583.0	-995.0	1085.0	
REC: 52055	588.0	1583.0	-995.0	1085.0	
REC: 52101	588.0	1583.0	-995.0	1085.0	
REC: 52144	588.0	1583.0	-995.0	1085.0	
REC: 52187	588.0	1583.0	-995.0	1085.0	
REC: 52229	588.0	1583.0	-995.0	1085.0	
REC: 52278	588.0	1583.0	-995.0	1085.0	
REC: 52322	588.0	1583.0	-995.0	1085.0	
REC: 52364	229.0	1444.0	-1215.0	836.0	
REC: 52407	216.0	1315.0	-1099.0	765.0	
REC: 52449	209.0	1245.0	-1036.0	727.0	
REC: 52497	200.0	1180.0	-980.0	690.0	
REC: 52539	193.0	1128.0	-935.0	660.0	
REC: 52582	187.0	1086.0	-899.0	636.0	
REC: 52624	180.0	1063.0	-883.0	621.0	
REC: 52666	177.0	1051.0	-874.0	614.0	
REC: 52709	177.0	1051.0	-874.0	614.0	
REC: 52761	175.0	1050.0	-875.0	612.0	
REC: 52811	163.0	1038.0	-875.0	600.0	
REC: 52859	156.0	1024.0	-868.0	590.0	
REC: 52904	139.0	996.0	-857.0	567.0	
REC: 52947	119.0	951.0	-832.0	535.0	
REC: 52990	127.0	853.0	-726.0	490.0	
REC: 53033	200.0	654.0	-454.0	427.0	
REC: 53076	273.0	533.0	-260.0	403.0	
REC: 53122	325.0	495.0	-170.0	410.0	
REC: 53165	531.0	473.0	58.0	502.0	
REC: 53207	580.0	497.0	83.0	538.0	
REC: 53250	593.0	541.0	52.0	567.0	
REC: 53294	577.0	640.0	-63.0	608.0	
REC: 53336	424.0	759.0	-335.0	591.0	
REC: 53383	249.0	767.0	-518.0	508.0	
REC: 53426	168.0	706.0	-538.0	437.0	
REC: 53469	152.0	658.0	-506.0	405.0	
REC: 53511	168.0	609.0	-441.0	388.0	
REC: 53554	217.0	546.0	-329.0	381.0	
REC: 53596	259.0	520.0	-261.0	389.0	
REC: 53639	292.0	514.0	-222.0	403.0	
REC: 53682	346.0	531.0	-185.0	438.0	
REC: 53724	378.0	557.0	-179.0	467.0	
REC: 53766	395.0	600.0	-205.0	497.0	
REC: 53812	380.0	630.0	-250.0	505.0	
REC: 53856	348.0	636.0	-288.0	492.0	
REC: 53899	309.0	622.0	-313.0	465.0	
REC: 53943	292.0	596.0	-304.0	444.0	
REC: 53984	287.0	582.0	-295.0	434.0	
REC: 54028	279.0	564.0	-285.0	421.0	
REC: 54071	277.0	545.0	-268.0	411.0	
REC: 54114	277.0	529.0	-252.0	403.0	
REC: 54157	274.0	513.0	-239.0	393.0	
REC: 54199	273.0	507.0	-234.0	390.0	
REC: 54241	272.0	506.0	-234.0	389.0	
REC: 54285	272.0	505.0	-233.0	388.0	
REC: 54327	272.0	505.0	-233.0	388.0	
REC: 54371	273.0	499.0	-226.0	386.0	
REC: 54412	276.0	494.0	-218.0	385.0	
REC: 54455	285.0	480.0	-195.0	382.0	
REC: 54497	298.0	467.0	-169.0	382.0	
REC: 54540	306.0	461.0	-155.0	383.0	
REC: 54582	315.0	458.0	-143.0	386.0	
REC: 54625	333.0	452.0	-119.0	392.0	
REC: 54667	352.0	448.0	-96.0	400.0	
REC: 54711	365.0	445.0	-80.0	405.0	
REC: 54754	383.0	444.0	-61.0	413.0	
REC: 54796	413.0	452.0	-39.0	432.0	
REC: 54838	430.0	458.0	-28.0	444.0	
REC: 54881	438.0	464.0	-26.0	451.0	
REC: 54923	444.0	470.0	-26.0	457.0	
REC: 54966	446.0	478.0	-32.0	462.0	
REC: 55008	438.0	505.0	-67.0	471.0	
REC: 55051	406.0	569.0	-163.0	487.0	
REC: 55094	364.0	723.0	-359.0	543.0	
REC: 55137	295.0	1064.0	-769.0	679.0	
REC: 55180	247.0	1548.0	-1301.0	897.0	
REC: 55225	247.0	1548.0	-1301.0	897.0	
REC: 55277	247.0	1548.0	-1301.0	897.0	
REC: 55321	247.0	1548.0	-1301.0	897.0	
REC: 55364	247.0	1548.0	-1301.0	897.0	
REC: 55407	247.0	1548.0	-1301.0	897.0	
REC: 55449	247.0	1548.0	-1301.0	897.0	
REC: 55492	247.0	1548.0	-1301.0	897.0	
REC: 55535	247.0	1548.0	-1301.0	897.0	
REC: 55578	247.0	1548.0	-1301.0	897.0	
REC: 55621	247.0	1548.0	-1301.0	897.0	
REC: 55663	247.0	1548.0	-1301.0	897.0	
REC: 55706	247.0	1548.0	-1301.0	897.0	
REC: 55749	247.0	1548.0	-1301.0	897.0	
REC: 55791	247.0	1548.0	-1301.0	897.0	
REC: 55835	247.0	1548.0	-1301.0	897.0	
REC: 55883	247.0	1548.0	-1301.0	897.0	
REC: 55928	247.0	1548.0	-1301.0	897.0	
REC: 55972	247.0	1548.0	-1301.0	897.0	
REC: 56017	247.0	1548.0	-1301.0	897.0	
REC: 56064	247.0	1548.0	-1301.0	897.0	
REC: 56111	247.0	1548.0	-1301.0	897.0	
REC: 56159	247.0	1548.0	-1301.0	897.0	
REC: 56230	247.0	1548.0	-1301.0	897.0	
REC: 56322	247.0	1548.0	-1301.0	897.0	
REC: 56392	247.0	1548.0	-1301.0	897.0	
