REC: 122666	26.0	781.0	-755.0	403.0	
REC: 122703	26.0	781.0	-755.0	403.0	
REC: 122740	26.0	781.0	-755.0	403.0	
REC: 122778	26.0	781.0	-755.0	403.0	
REC: 122816	26.0	780.0	-754.0	403.0	
REC: 122854	28.0	753.0	-725.0	390.0	
REC: 122892	30.0	732.0	-702.0	381.0	
REC: 122929	31.0	728.0	-697.0	379.0	
REC: 122968	31.0	728.0	-697.0	379.0	
REC: 123004	31.0	739.0	-708.0	385.0	
REC: 123043	31.0	753.0	-722.0	392.0	
REC: 123085	31.0	756.0	-725.0	393.0	
REC: 123126	29.0	765.0	-736.0	397.0	
REC: 123163	28.0	772.0	-744.0	400.0	
REC: 123202	28.0	779.0	-751.0	403.0	
REC: 123240	26.0	807.0	-781.0	416.0	
REC: 123278	26.0	849.0	-823.0	437.0	
REC: 123316	26.0	877.0	-851.0	451.0	
REC: 123353	26.0	916.0	-890.0	471.0	
REC: 123394	26.0	940.0	-914.0	483.0	
REC: 123433	26.0	946.0	-920.0	486.0	
REC: 123470	26.0	946.0	-920.0	486.0	
REC: 123508	26.0	946.0	-920.0	486.0	
REC: 123545	26.0	946.0	-920.0	486.0	
REC: 123583	25.0	943.0	-918.0	484.0	
REC: 123622	24.0	928.0	-904.0	476.0	
REC: 123660	24.0	917.0	-893.0	470.0	
REC: 123698	24.0	917.0	-893.0	470.0	
REC: 123736	24.0	925.0	-901.0	474.0	
REC: 123775	24.0	958.0	-934.0	491.0	
REC: 123813	23.0	1019.0	-996.0	521.0	
REC: 123850	20.0	1040.0	-1020.0	530.0	
REC: 123888	18.0	1053.0	-1035.0	535.0	
REC: 123927	14.0	1069.0	-1055.0	541.0	
REC: 123964	12.0	1089.0	-1077.0	550.0	
REC: 124005	12.0	1108.0	-1096.0	560.0	
REC: 124046	11.0	1121.0	-1110.0	566.0	
REC: 124088	11.0	1130.0	-1119.0	570.0	
REC: 124131	11.0	1145.0	-1134.0	578.0	
REC: 124177	20.0	1194.0	-1174.0	607.0	
REC: 124217	23.0	1229.0	-1206.0	626.0	
REC: 124255	23.0	1233.0	-1210.0	628.0	
REC: 124293	23.0	1233.0	-1210.0	628.0	
REC: 124332	23.0	1233.0	-1210.0	628.0	
REC: 124371	23.0	1220.0	-1197.0	621.0	
REC: 124412	27.0	1080.0	-1053.0	553.0	
REC: 124449	27.0	1017.0	-990.0	522.0	
REC: 124488	27.0	987.0	-960.0	507.0	
REC: 124534	30.0	931.0	-901.0	480.0	
REC: 124581	30.0	896.0	-866.0	463.0	
REC: 124619	30.0	895.0	-865.0	462.0	
REC: 124662	30.0	898.0	-868.0	464.0	
REC: 124700	28.0	932.0	-904.0	480.0	
REC: 124737	27.0	1050.0	-1023.0	538.0	
REC: 124777	19.0	1201.0	-1182.0	610.0	
REC: 124815	15.0	1218.0	-1203.0	616.0	
REC: 124854	15.0	1218.0	-1203.0	616.0	
REC: 124891	15.0	1218.0	-1203.0	616.0	
REC: 124928	15.0	1210.0	-1195.0	612.0	
REC: 124966	23.0	1057.0	-1034.0	540.0	
REC: 125004	25.0	979.0	-954.0	502.0	
REC: 125043	25.0	961.0	-936.0	493.0	
REC: 125081	25.0	967.0	-942.0	496.0	
REC: 125122	25.0	1020.0	-995.0	522.0	
REC: 125160	21.0	1040.0	-1019.0	530.0	
REC: 125198	21.0	1040.0	-1019.0	530.0	
REC: 125240	21.0	1033.0	-1012.0	527.0	
REC: 125293	26.0	990.0	-964.0	508.0	
REC: 125344	27.0	983.0	-956.0	505.0	
REC: 125396	26.0	983.0	-957.0	504.0	
REC: 125445	26.0	983.0	-957.0	504.0	
REC: 125493	26.0	983.0	-957.0	504.0	
REC: 125536	26.0	983.0	-957.0	504.0	
REC: 125585	26.0	988.0	-962.0	507.0	
REC: 125632	26.0	988.0	-962.0	507.0	
REC: 125684	26.0	988.0	-962.0	507.0	
REC: 125737	26.0	988.0	-962.0	507.0	
REC: 125790	26.0	988.0	-962.0	507.0	
REC: 125841	26.0	988.0	-962.0	507.0	
REC: 125886	26.0	988.0	-962.0	507.0	
REC: 125927	26.0	988.0	-962.0	507.0	
REC: 125966	26.0	988.0	-962.0	507.0	
REC: 126006	26.0	988.0	-962.0	507.0	
REC: 126046	26.0	988.0	-962.0	507.0	
REC: 126088	26.0	988.0	-962.0	507.0	
REC: 126126	26.0	988.0	-962.0	507.0	
REC: 126163	26.0	988.0	-962.0	507.0	
REC: 126203	26.0	988.0	-962.0	507.0	
REC: 126243	26.0	988.0	-962.0	507.0	
REC: 126281	26.0	988.0	-962.0	507.0	
REC: 126319	26.0	988.0	-962.0	507.0	
REC: 126357	26.0	988.0	-962.0	507.0	
REC: 126395	26.0	988.0	-962.0	507.0	
REC: 126432	26.0	988.0	-962.0	507.0	
REC: 126473	26.0	988.0	-962.0	507.0	
REC: 126512	26.0	988.0	-962.0	507.0	
REC: 126551	26.0	988.0	-962.0	507.0	
REC: 126593	26.0	988.0	-962.0	507.0	
REC: 126630	26.0	988.0	-962.0	507.0	
REC: 126669	26.0	988.0	-962.0	507.0	
REC: 126708	26.0	988.0	-962.0	507.0	
REC: 126751	26.0	988.0	-962.0	507.0	
REC: 126790	26.0	988.0	-962.0	507.0	
REC: 126827	26.0	988.0	-962.0	507.0	
REC: 126865	26.0	988.0	-962.0	507.0	
REC: 126902	26.0	988.0	-962.0	507.0	
REC: 126940	26.0	988.0	-962.0	507.0	
REC: 126984	26.0	988.0	-962.0	507.0	
REC: 127026	26.0	988.0	-962.0	507.0	
REC: 127067	26.0	988.0	-962.0	507.0	
REC: 127107	26.0	988.0	-962.0	507.0	
REC: 127145	26.0	988.0	-962.0	507.0	
REC: 127182	26.0	988.0	-962.0	507.0	
REC: 127220	26.0	988.0	-962.0	507.0	
REC: 127262	26.0	988.0	-962.0	507.0	
REC: 127310	26.0	988.0	-962.0	507.0	
REC: 127358	26.0	988.0	-962.0	507.0	
REC: 127404	26.0	988.0	-962.0	507.0	
REC: 127446	26.0	988.0	-962.0	507.0	
REC: 127488	26.0	988.0	-962.0	507.0	
REC: 127533	26.0	988.0	-962.0	507.0	
REC: 127578	26.0	988.0	-962.0	507.0	
REC: 127622	26.0	988.0	-962.0	507.0	
REC: 127669	26.0	988.0	-962.0	507.0	
REC: 127708	26.0	988.0	-962.0	507.0	
REC: 127750	26.0	988.0	-962.0	507.0	
REC: 127794	26.0	988.0	-962.0	507.0	
REC: 127836	26.0	988.0	-962.0	507.0	
REC: 127875	59.0	895.0	-836.0	477.0	
REC: 127917	101.0	826.0	-725.0	463.0	
REC: 127955	164.0	682.0	-518.0	423.0	
REC: 127994	226.0	540.0	-314.0	383.0	
REC: 128033	246.0	507.0	-261.0	376.0	
REC: 128075	282.0	526.0	-244.0	404.0	
REC: 128116	350.0	642.0	-292.0	496.0	
REC: 128155	402.0	790.0	-388.0	596.0	
REC: 128195	393.0	896.0	-503.0	644.0	
REC: 128237	333.0	898.0	-565.0	615.0	
REC: 128284	244.0	822.0	-578.0	533.0	
REC: 128337	248.0	745.0	-497.0	496.0	
REC: 128384	346.0	663.0	-317.0	504.0	
REC: 128429	374.0	657.0	-283.0	515.0	
REC: 128479	329.0	758.0	-429.0	543.0	
REC: 128531	236.0	803.0	-567.0	519.0	
REC: 128583	201.0	769.0	-568.0	485.0	
REC: 128634	163.0	741.0	-578.0	452.0	
REC: 128683	128.0	734.0	-606.0	431.0	
REC: 128736	122.0	734.0	-612.0	428.0	
REC: 128789	155.0	745.0	-590.0	450.0	
REC: 128837	249.0	814.0	-565.0	531.0	
REC: 128886	229.0	859.0	-630.0	544.0	
REC: 128938	142.0	796.0	-654.0	469.0	
REC: 128985	181.0	673.0	-492.0	427.0	
REC: 129030	261.0	659.0	-398.0	460.0	
REC: 129072	271.0	704.0	-433.0	487.0	
REC: 129123	148.0	875.0	-727.0	511.0	
REC: 129174	120.0	844.0	-724.0	482.0	
REC: 129224	224.0	667.0	-443.0	445.0	
REC: 129276	305.0	646.0	-341.0	475.0	
REC: 129327	256.0	881.0	-625.0	568.0	
REC: 129367	175.0	963.0	-788.0	569.0	
REC: 129411	151.0	921.0	-770.0	536.0	
REC: 129450	156.0	805.0	-649.0	480.0	
REC: 129495	162.0	801.0	-639.0	481.0	
REC: 129536	154.0	816.0	-662.0	485.0	
REC: 129579	135.0	827.0	-692.0	481.0	
REC: 129617	79.0	841.0	-762.0	460.0	
REC: 129658	64.0	828.0	-764.0	446.0	
REC: 129698	63.0	820.0	-757.0	441.0	
REC: 129736	61.0	797.0	-736.0	429.0	
REC: 129775	61.0	785.0	-724.0	423.0	
REC: 129813	58.0	778.0	-720.0	418.0	
REC: 129853	54.0	774.0	-720.0	414.0	
REC: 129892	45.0	769.0	-724.0	407.0	
REC: 129931	43.0	768.0	-725.0	405.0	
REC: 129969	39.0	768.0	-729.0	403.0	
REC: 130008	34.0	766.0	-732.0	400.0	
REC: 130046	32.0	765.0	-733.0	398.0	
REC: 130085	31.0	765.0	-734.0	398.0	
REC: 130122	31.0	765.0	-734.0	398.0	
REC: 130160	31.0	765.0	-734.0	398.0	
REC: 130198	31.0	765.0	-734.0	398.0	
REC: 130237	31.0	765.0	-734.0	398.0	
REC: 130275	31.0	762.0	-731.0	396.0	
REC: 130314	32.0	760.0	-728.0	396.0	
REC: 130360	32.0	760.0	-728.0	396.0	
REC: 130398	32.0	759.0	-727.0	395.0	
REC: 130437	32.0	758.0	-726.0	395.0	
REC: 130476	32.0	756.0	-724.0	394.0	
REC: 130516	32.0	755.0	-723.0	393.0	
REC: 130555	32.0	755.0	-723.0	393.0	
REC: 130594	32.0	755.0	-723.0	393.0	
REC: 130634	32.0	755.0	-723.0	393.0	
REC: 130672	32.0	755.0	-723.0	393.0	
