REC: 159131	221.0	910.0	-689.0	565.0	
REC: 159167	221.0	910.0	-689.0	565.0	
REC: 159203	221.0	910.0	-689.0	565.0	
REC: 159239	221.0	910.0	-689.0	565.0	
REC: 159274	221.0	910.0	-689.0	565.0	
REC: 159312	221.0	910.0	-689.0	565.0	
REC: 159348	221.0	910.0	-689.0	565.0	
REC: 159385	221.0	910.0	-689.0	565.0	
REC: 159422	221.0	910.0	-689.0	565.0	
REC: 159458	221.0	910.0	-689.0	565.0	
REC: 159494	221.0	910.0	-689.0	565.0	
REC: 159530	221.0	910.0	-689.0	565.0	
REC: 159565	221.0	910.0	-689.0	565.0	
REC: 159602	221.0	910.0	-689.0	565.0	
REC: 159638	221.0	910.0	-689.0	565.0	
REC: 159674	221.0	910.0	-689.0	565.0	
REC: 159710	221.0	910.0	-689.0	565.0	
REC: 159747	221.0	910.0	-689.0	565.0	
REC: 159782	221.0	910.0	-689.0	565.0	
REC: 159818	221.0	910.0	-689.0	565.0	
REC: 159854	221.0	910.0	-689.0	565.0	
REC: 159890	221.0	910.0	-689.0	565.0	
REC: 159926	221.0	910.0	-689.0	565.0	
REC: 159962	221.0	910.0	-689.0	565.0	
REC: 159998	190.0	889.0	-699.0	539.0	
REC: 160035	129.0	839.0	-710.0	484.0	
REC: 160072	108.0	794.0	-686.0	451.0	
REC: 160108	107.0	746.0	-639.0	426.0	
REC: 160145	139.0	669.0	-530.0	404.0	
REC: 160182	193.0	593.0	-400.0	393.0	
REC: 160218	260.0	546.0	-286.0	403.0	
REC: 160255	334.0	546.0	-212.0	440.0	
REC: 160290	392.0	570.0	-178.0	481.0	
REC: 160327	467.0	610.0	-143.0	538.0	
REC: 160363	524.0	659.0	-135.0	591.0	
REC: 160400	545.0	721.0	-176.0	633.0	
REC: 160437	547.0	784.0	-237.0	665.0	
REC: 160473	502.0	916.0	-414.0	709.0	
REC: 160510	423.0	1014.0	-591.0	718.0	
REC: 160546	336.0	1041.0	-705.0	688.0	
REC: 160582	261.0	1027.0	-766.0	644.0	
REC: 160618	177.0	962.0	-785.0	569.0	
REC: 160655	122.0	877.0	-755.0	499.0	
REC: 160691	93.0	771.0	-678.0	432.0	
REC: 160728	100.0	610.0	-510.0	355.0	
REC: 160764	160.0	503.0	-343.0	331.0	
REC: 160800	259.0	448.0	-189.0	353.0	
REC: 160836	430.0	416.0	14.0	423.0	
REC: 160873	639.0	441.0	198.0	540.0	
REC: 160910	754.0	527.0	227.0	640.0	
REC: 160946	820.0	647.0	173.0	733.0	
REC: 160983	823.0	877.0	-54.0	850.0	
REC: 161023	743.0	1183.0	-440.0	963.0	
REC: 161061	625.0	1311.0	-686.0	968.0	
REC: 161097	450.0	1325.0	-875.0	887.0	
REC: 161134	323.0	1233.0	-910.0	778.0	
REC: 161170	218.0	1097.0	-879.0	657.0	
REC: 161207	167.0	977.0	-810.0	572.0	
REC: 161245	153.0	841.0	-688.0	497.0	
REC: 161281	189.0	780.0	-591.0	484.0	
REC: 161318	259.0	743.0	-484.0	501.0	
REC: 161355	367.0	725.0	-358.0	546.0	
REC: 161392	445.0	725.0	-280.0	585.0	
REC: 161429	541.0	770.0	-229.0	655.0	
REC: 161465	607.0	840.0	-233.0	723.0	
REC: 161503	649.0	962.0	-313.0	805.0	
REC: 161539	649.0	1112.0	-463.0	880.0	
REC: 161577	594.0	1284.0	-690.0	939.0	
REC: 161614	449.0	1414.0	-965.0	931.0	
REC: 161651	329.0	1402.0	-1073.0	865.0	
REC: 161688	191.0	1294.0	-1103.0	742.0	
REC: 161724	85.0	1136.0	-1051.0	610.0	
REC: 161761	26.0	917.0	-891.0	471.0	
REC: 161799	47.0	783.0	-736.0	415.0	
REC: 161836	160.0	701.0	-541.0	430.0	
REC: 161875	422.0	637.0	-215.0	529.0	
REC: 161916	587.0	640.0	-53.0	613.0	
REC: 161952	647.0	743.0	-96.0	695.0	
REC: 161989	615.0	909.0	-294.0	762.0	
REC: 162027	514.0	1046.0	-532.0	780.0	
REC: 162064	373.0	1069.0	-696.0	721.0	
REC: 162101	242.0	993.0	-751.0	617.0	
REC: 162140	130.0	817.0	-687.0	473.0	
REC: 162179	147.0	655.0	-508.0	401.0	
REC: 162218	196.0	609.0	-413.0	402.0	
REC: 162255	389.0	576.0	-187.0	482.0	
REC: 162292	552.0	685.0	-133.0	618.0	
REC: 162330	559.0	761.0	-202.0	660.0	
REC: 162368	503.0	954.0	-451.0	728.0	
REC: 162406	383.0	1027.0	-644.0	705.0	
REC: 162443	335.0	1016.0	-681.0	675.0	
REC: 162481	271.0	925.0	-654.0	598.0	
REC: 162518	267.0	845.0	-578.0	556.0	
REC: 162556	280.0	831.0	-551.0	555.0	
REC: 162596	296.0	822.0	-526.0	559.0	
REC: 162633	296.0	822.0	-526.0	559.0	
REC: 162669	296.0	822.0	-526.0	559.0	
REC: 162707	296.0	822.0	-526.0	559.0	
REC: 162745	296.0	822.0	-526.0	559.0	
REC: 162782	296.0	822.0	-526.0	559.0	
REC: 162820	296.0	822.0	-526.0	559.0	
REC: 162858	296.0	822.0	-526.0	559.0	
REC: 162895	296.0	822.0	-526.0	559.0	
REC: 162931	296.0	822.0	-526.0	559.0	
REC: 162969	238.0	822.0	-584.0	530.0	
REC: 163006	178.0	817.0	-639.0	497.0	
REC: 163045	52.0	785.0	-733.0	418.0	
REC: 163081	0.0	770.0	-770.0	385.0	
REC: 163119	0.0	770.0	-770.0	385.0	
REC: 163159	0.0	770.0	-770.0	385.0	
REC: 163196	0.0	770.0	-770.0	385.0	
REC: 163233	0.0	770.0	-770.0	385.0	
REC: 163272	0.0	770.0	-770.0	385.0	
REC: 163313	0.0	770.0	-770.0	385.0	
REC: 163351	0.0	770.0	-770.0	385.0	
REC: 163388	0.0	770.0	-770.0	385.0	
REC: 163427	0.0	770.0	-770.0	385.0	
REC: 163466	0.0	770.0	-770.0	385.0	
REC: 163504	3.0	758.0	-755.0	380.0	
REC: 163542	10.0	758.0	-748.0	384.0	
REC: 163579	12.0	757.0	-745.0	384.0	
REC: 163618	13.0	757.0	-744.0	385.0	
REC: 163656	15.0	756.0	-741.0	385.0	
REC: 163694	16.0	756.0	-740.0	386.0	
REC: 163732	16.0	756.0	-740.0	386.0	
REC: 163772	16.0	756.0	-740.0	386.0	
REC: 163810	16.0	756.0	-740.0	386.0	
REC: 163847	16.0	756.0	-740.0	386.0	
REC: 163887	20.0	756.0	-736.0	388.0	
REC: 163924	29.0	756.0	-727.0	392.0	
REC: 163962	29.0	756.0	-727.0	392.0	
REC: 164000	29.0	756.0	-727.0	392.0	
REC: 164039	29.0	756.0	-727.0	392.0	
REC: 164078	29.0	756.0	-727.0	392.0	
REC: 164115	29.0	756.0	-727.0	392.0	
REC: 164152	29.0	756.0	-727.0	392.0	
REC: 164189	29.0	756.0	-727.0	392.0	
REC: 164230	29.0	756.0	-727.0	392.0	
REC: 164267	29.0	756.0	-727.0	392.0	
REC: 164304	29.0	756.0	-727.0	392.0	
REC: 164343	29.0	756.0	-727.0	392.0	
REC: 164380	53.0	934.0	-881.0	493.0	
REC: 164417	41.0	1018.0	-977.0	529.0	
REC: 164455	30.0	1037.0	-1007.0	533.0	
REC: 164493	25.0	1064.0	-1039.0	544.0	
REC: 164531	42.0	1120.0	-1078.0	581.0	
REC: 164568	96.0	1206.0	-1110.0	651.0	
REC: 164605	126.0	1274.0	-1148.0	700.0	
REC: 164643	127.0	1276.0	-1149.0	701.0	
REC: 164680	129.0	1282.0	-1153.0	705.0	
REC: 164718	133.0	1287.0	-1154.0	710.0	
REC: 164756	134.0	1287.0	-1153.0	710.0	
REC: 164794	144.0	1288.0	-1144.0	716.0	
REC: 164832	197.0	1327.0	-1130.0	762.0	
REC: 164871	202.0	1333.0	-1131.0	767.0	
REC: 164909	202.0	1333.0	-1131.0	767.0	
REC: 164947	184.0	1328.0	-1144.0	756.0	
REC: 164984	175.0	1324.0	-1149.0	749.0	
REC: 165022	167.0	1302.0	-1135.0	734.0	
REC: 165060	147.0	1197.0	-1050.0	672.0	
REC: 165097	128.0	1111.0	-983.0	619.0	
REC: 165134	112.0	1064.0	-952.0	588.0	
REC: 165172	91.0	1013.0	-922.0	552.0	
REC: 165213	69.0	947.0	-878.0	508.0	
REC: 165250	46.0	861.0	-815.0	453.0	
REC: 165288	43.0	845.0	-802.0	444.0	
REC: 165326	42.0	843.0	-801.0	442.0	
REC: 165363	42.0	840.0	-798.0	441.0	
REC: 165401	42.0	836.0	-794.0	439.0	
REC: 165438	42.0	829.0	-787.0	435.0	
REC: 165476	40.0	822.0	-782.0	431.0	
REC: 165513	39.0	819.0	-780.0	429.0	
REC: 165551	38.0	819.0	-781.0	428.0	
REC: 165589	38.0	819.0	-781.0	428.0	
REC: 165627	38.0	819.0	-781.0	428.0	
